symbol,direction,module,event_start,event_end,duration_bars,dominant_blocker,blocker_changed,unique_blocker_count,blocker_sequence,max_followup_bars,observed_followup_bars,followup_complete,event_open_at_data_end,converted,conversion_time,conversion_bar_position,bars_to_conversion,final_signal_at_conversion,status,converted_within_1_bar,converted_within_3_bars,converted_within_5_bars,blocker_transition_path
GOOGL,Long,Pullback,2024-10-30,2024-10-30,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GOOGL,Long,Pullback,2024-12-03,2024-12-04,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GOOGL,Long,Pullback,2025-02-05,2025-02-06,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GOOGL,Long,Pullback,2025-02-19,2025-02-25,5,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GOOGL,Long,Breakout,2021-10-27,2021-10-27,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2022-01-13,2022-01-20,5,Price,False,1,Price -> Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2022-02-02,2022-02-02,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2022-03-18,2022-03-18,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2022-03-22,2022-03-22,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2022-07-07,2022-07-07,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2022-11-30,2022-11-30,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2023-02-01,2023-02-02,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2023-03-15,2023-03-17,3,Trend,False,1,Trend -> Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2023-03-21,2023-03-21,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2023-04-06,2023-04-06,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2023-05-10,2023-05-10,1,Trend,False,1,Trend,5,5,True,False,True,2023-05-11,410,1,True,converted,True,True,True,Trend
GOOGL,Long,Breakout,2023-05-12,2023-05-16,3,Price,True,2,Price -> Price -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> RSI
GOOGL,Long,Breakout,2023-06-07,2023-06-07,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2023-06-15,2023-06-16,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2023-06-23,2023-06-23,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2023-07-10,2023-07-10,1,Price,False,1,Price,5,5,True,False,True,2023-07-13,452,3,True,converted,False,True,True,Price
GOOGL,Long,Breakout,2023-07-12,2023-07-12,1,Price,False,1,Price,5,5,True,False,True,2023-07-13,452,1,True,converted,True,True,True,Price
GOOGL,Long,Breakout,2023-07-19,2023-07-19,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2023-07-26,2023-07-26,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2023-07-28,2023-07-28,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2023-08-17,2023-08-17,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2023-08-23,2023-08-23,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2023-08-29,2023-08-31,3,Price,True,2,Trend -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> Price
GOOGL,Long,Breakout,2023-09-14,2023-09-15,2,Volume,True,2,Volume -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> Price
GOOGL,Long,Breakout,2023-09-20,2023-09-22,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2023-09-29,2023-09-29,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2023-10-06,2023-10-06,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2023-10-11,2023-10-11,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GOOGL,Long,Breakout,2023-10-16,2023-10-16,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2023-10-19,2023-10-19,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2023-10-25,2023-10-27,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-01-19,2024-01-19,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GOOGL,Long,Breakout,2024-01-24,2024-01-25,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GOOGL,Long,Breakout,2024-01-29,2024-01-29,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GOOGL,Long,Breakout,2024-02-15,2024-02-15,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-02-28,2024-02-29,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-03-07,2024-03-08,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-03-14,621,4,True,converted,False,False,True,Price
GOOGL,Long,Breakout,2024-03-13,2024-03-13,1,Volume,False,1,Volume,5,5,True,False,True,2024-03-14,621,1,True,converted,True,True,True,Volume
GOOGL,Long,Breakout,2024-03-18,2024-03-18,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GOOGL,Long,Breakout,2024-04-11,2024-04-11,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
GOOGL,Long,Breakout,2024-04-25,2024-04-25,1,Price,False,1,Price,5,5,True,False,True,2024-04-26,651,1,True,converted,True,True,True,Price
GOOGL,Long,Breakout,2024-04-29,2024-05-01,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-05-03,2024-05-03,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-05-13,2024-05-13,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-05-15,2024-05-20,4,Volume,False,1,Volume -> Volume -> Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
GOOGL,Long,Breakout,2024-06-27,2024-06-28,2,Volume,True,2,Volume -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> Price
GOOGL,Long,Breakout,2024-07-05,2024-07-05,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
GOOGL,Long,Breakout,2024-07-31,2024-07-31,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-08-02,2024-08-06,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-08-14,2024-08-15,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-09-12,2024-09-13,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-09-19,751,4,True,converted,False,False,True,Price
GOOGL,Long,Breakout,2024-10-01,2024-10-01,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GOOGL,Long,Breakout,2024-10-29,2024-10-29,1,Trend,False,1,Trend,5,5,True,False,True,2024-10-30,780,1,False,converted,True,True,True,Trend
GOOGL,Long,Breakout,2024-10-31,2024-11-01,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-11-06,2024-11-06,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-12-04,2024-12-04,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2024-12-10,2024-12-11,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GOOGL,Long,Breakout,2024-12-16,2024-12-16,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GOOGL,Long,Breakout,2025-01-06,2025-01-06,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
GOOGL,Long,Breakout,2025-01-17,2025-01-27,6,Price,False,1,Price -> Price -> Price -> Price -> Price -> Price,5,5,True,False,True,2025-01-31,842,4,True,converted,False,False,True,Price
GOOGL,Long,Breakout,2025-01-30,2025-01-30,1,Price,False,1,Price,5,5,True,False,True,2025-01-31,842,1,True,converted,True,True,True,Price
GOOGL,Long,Breakout,2025-02-03,2025-02-03,1,Price,False,1,Price,5,5,True,False,True,2025-02-04,844,1,True,converted,True,True,True,Price
GOOGL,Long,Breakout,2025-02-05,2025-02-06,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2025-02-21,2025-02-21,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2025-02-25,2025-02-26,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2025-03-04,2025-03-04,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2025-03-10,2025-03-11,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2025-03-18,2025-03-18,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2025-03-21,2025-03-21,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Breakout,2025-03-25,2025-03-25,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
GOOGL,Long,Breakout,2025-04-25,2025-04-25,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2025-06-10,2025-06-10,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Breakout,2025-06-27,2025-06-30,2,Trend,True,2,Trend -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> Price
GOOGL,Long,Breakout,2025-07-14,2025-07-14,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
GOOGL,Long,Breakout,2025-07-18,2025-07-22,3,RSI,True,2,Volume -> RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> RSI
GOOGL,Long,Breakout,2025-08-12,2025-08-12,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
GOOGL,Long,Breakout,2025-08-22,2025-08-22,1,Price,False,1,Price,5,5,True,False,True,2025-08-28,986,4,True,converted,False,False,True,Price
GOOGL,Long,Breakout,2025-09-03,2025-09-05,3,RSI,False,1,RSI -> RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GOOGL,Long,Breakout,2025-09-09,2025-09-09,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GOOGL,Long,Breakout,2025-09-15,2025-09-15,1,RSI,False,1,RSI,5,4,False,False,True,2025-09-19,1001,4,True,converted,False,False,True,RSI
GOOGL,Long,Squeeze,2022-03-22,2022-03-22,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Squeeze,2023-01-20,2023-01-23,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Squeeze,2023-03-17,2023-03-21,3,Trend,False,1,Trend -> Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Squeeze,2023-05-16,2023-05-18,3,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GOOGL,Long,Squeeze,2023-07-18,2023-07-19,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Squeeze,2023-07-28,2023-07-31,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GOOGL,Long,Squeeze,2023-08-30,2023-08-30,1,Release,False,1,Release,5,5,True,False,True,2023-08-31,487,1,True,converted,True,True,True,Release
GOOGL,Long,Squeeze,2023-09-01,2023-09-05,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Squeeze,2023-12-22,2023-12-22,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GOOGL,Long,Squeeze,2023-12-27,2023-12-27,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Squeeze,2024-01-22,2024-01-26,5,Recent Squeeze,True,2,Price -> Price -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> Recent Squeeze
GOOGL,Long,Squeeze,2024-03-18,2024-03-18,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GOOGL,Long,Squeeze,2024-04-29,2024-04-30,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Squeeze,2024-06-28,2024-06-28,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Squeeze,2024-07-05,2024-07-05,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GOOGL,Long,Squeeze,2024-09-06,2024-09-10,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Squeeze,2024-10-31,2024-11-01,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Squeeze,2024-11-06,2024-11-07,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GOOGL,Long,Squeeze,2024-12-10,2024-12-12,3,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GOOGL,Long,Squeeze,2024-12-16,2024-12-16,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GOOGL,Long,Squeeze,2025-01-31,2025-01-31,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
GOOGL,Long,Squeeze,2025-02-04,2025-02-07,4,Price,True,2,Release -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release -> Price
GOOGL,Long,Squeeze,2025-03-28,2025-04-01,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GOOGL,Long,Squeeze,2025-07-21,2025-07-22,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GOOGL,Long,Squeeze,2025-08-29,2025-08-29,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GOOGL,Long,Squeeze,2025-09-03,2025-09-05,3,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GOOGL,Long,Squeeze,2025-09-09,2025-09-09,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GOOGL,Long,Mean Reversion,2023-06-05,2023-06-05,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2023-06-15,2023-06-15,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2023-07-05,2023-07-05,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2023-07-12,2023-07-12,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2023-08-14,2023-08-14,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2023-09-08,2023-09-08,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2023-09-14,2023-09-14,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2023-09-18,2023-09-18,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2023-09-28,2023-09-28,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2023-10-02,2023-10-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2023-10-16,2023-10-16,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-02-09,2024-02-09,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-03-07,2024-03-07,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-04-09,2024-04-09,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-04-11,2024-04-11,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-04-23,2024-04-23,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-05-02,2024-05-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-05-09,2024-05-09,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-05-14,2024-05-14,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-06-05,2024-06-05,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-07-02,2024-07-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-08-05,2024-08-05,1,RSI Cross,False,1,RSI Cross,5,5,True,False,True,2024-08-08,722,3,True,converted,False,True,True,RSI Cross
GOOGL,Long,Mean Reversion,2024-08-09,2024-08-09,1,RSI Cross,False,1,RSI Cross,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI Cross
GOOGL,Long,Mean Reversion,2024-08-13,2024-08-13,1,RSI Cross,False,1,RSI Cross,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI Cross
GOOGL,Long,Mean Reversion,2024-09-12,2024-09-12,1,Slow EMA,False,1,Slow EMA,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Slow EMA
GOOGL,Long,Mean Reversion,2024-09-16,2024-09-17,2,RSI Cross,False,1,RSI Cross -> RSI Cross,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI Cross
GOOGL,Long,Mean Reversion,2024-11-06,2024-11-06,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GOOGL,Long,Mean Reversion,2024-12-02,2024-12-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
