symbol,direction,module,event_start,event_end,duration_bars,dominant_blocker,blocker_changed,unique_blocker_count,blocker_sequence,max_followup_bars,observed_followup_bars,followup_complete,event_open_at_data_end,converted,conversion_time,conversion_bar_position,bars_to_conversion,final_signal_at_conversion,status,converted_within_1_bar,converted_within_3_bars,converted_within_5_bars,blocker_transition_path
V,Long,Pullback,2025-03-18,2025-03-18,1,Reclaim,False,1,Reclaim,5,5,True,False,True,2025-03-19,874,1,True,converted,True,True,True,Reclaim
V,Long,Pullback,2025-03-20,2025-03-21,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,True,2025-03-24,877,1,True,converted,True,True,True,Reclaim
V,Long,Pullback,2025-03-25,2025-03-25,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
V,Long,Pullback,2025-04-09,2025-04-14,4,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim -> Reclaim,5,5,True,False,True,2025-04-15,893,1,True,converted,True,True,True,Reclaim
V,Long,Pullback,2025-04-16,2025-04-16,1,Reclaim,False,1,Reclaim,5,5,True,False,True,2025-04-24,899,5,True,converted,False,False,True,Reclaim
V,Long,Pullback,2025-04-22,2025-04-23,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,True,2025-04-24,899,1,True,converted,True,True,True,Reclaim
V,Long,Pullback,2025-04-25,2025-04-29,3,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
V,Long,Pullback,2025-06-13,2025-06-13,1,Reclaim,False,1,Reclaim,5,5,True,False,True,2025-06-16,935,1,True,converted,True,True,True,Reclaim
V,Long,Pullback,2025-06-17,2025-06-17,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
V,Long,Pullback,2025-06-26,2025-06-27,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,True,2025-06-30,944,1,True,converted,True,True,True,Reclaim
V,Long,Pullback,2025-07-01,2025-07-03,3,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
V,Long,Pullback,2025-07-21,2025-07-21,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
V,Long,Pullback,2025-07-23,2025-07-23,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Pullback,2025-08-12,2025-08-19,6,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
V,Long,Pullback,2025-08-22,2025-08-22,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
V,Long,Pullback,2025-09-17,2025-09-18,2,Reclaim,False,1,Reclaim -> Reclaim,5,1,False,False,,,,,,censored,False,,,Reclaim
V,Long,Breakout,2022-01-04,2022-01-04,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2022-01-28,2022-01-28,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2022-02-01,2022-02-01,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2022-03-16,2022-03-16,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2022-11-30,2022-11-30,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2023-01-04,2023-01-04,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2023-01-06,2023-01-06,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2023-01-20,2023-01-24,3,Price,False,1,Price -> Price -> Price,5,5,True,False,True,2023-01-27,338,3,True,converted,False,True,True,Price
V,Long,Breakout,2023-01-26,2023-01-26,1,Price,False,1,Price,5,5,True,False,True,2023-01-27,338,1,True,converted,True,True,True,Price
V,Long,Breakout,2023-01-31,2023-01-31,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2023-03-03,2023-03-03,1,Price,False,1,Price,5,5,True,False,True,2023-03-06,363,1,True,converted,True,True,True,Price
V,Long,Breakout,2023-03-17,2023-03-21,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2023-04-13,2023-04-14,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2023-07-05,2023-07-05,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2023-08-07,2023-08-07,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2023-08-30,2023-08-30,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2023-10-05,2023-10-06,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2023-10-10,2023-10-10,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
V,Long,Breakout,2023-10-16,2023-10-16,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
V,Long,Breakout,2023-11-02,2023-11-02,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2023-11-21,2023-11-21,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
V,Long,Breakout,2023-12-11,2023-12-18,6,Price,True,2,Price -> Volume -> Volume -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> Volume -> Price
V,Long,Breakout,2024-01-08,2024-01-08,1,Volume,False,1,Volume,5,5,True,False,True,2024-01-09,576,1,True,converted,True,True,True,Volume
V,Long,Breakout,2024-01-10,2024-01-11,2,Volume,True,2,Volume -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> Price
V,Long,Breakout,2024-01-16,2024-01-22,5,RSI,True,2,Price -> RSI -> RSI -> RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> RSI
V,Long,Breakout,2024-01-29,2024-01-30,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
V,Long,Breakout,2024-02-15,2024-02-20,3,Price,True,2,Volume -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> Price
V,Long,Breakout,2024-02-22,2024-02-22,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
V,Long,Breakout,2024-02-29,2024-02-29,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2024-03-12,2024-03-13,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-03-14,621,1,True,converted,True,True,True,Price
V,Long,Breakout,2024-03-15,2024-03-15,1,Price,False,1,Price,5,5,True,False,True,2024-03-20,625,3,True,converted,False,True,True,Price
V,Long,Breakout,2024-03-19,2024-03-19,1,Price,False,1,Price,5,5,True,False,True,2024-03-20,625,1,True,converted,True,True,True,Price
V,Long,Breakout,2024-03-21,2024-03-25,3,Price,True,2,Volume -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> Price
V,Long,Breakout,2024-04-15,2024-04-16,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2024-04-18,2024-04-18,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2024-04-24,2024-04-25,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2024-05-08,2024-05-09,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-05-10,661,1,True,converted,True,True,True,Price
V,Long,Breakout,2024-05-13,2024-05-13,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2024-09-09,2024-09-09,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
V,Long,Breakout,2024-10-16,2024-10-16,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Breakout,2024-10-30,2024-10-31,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-11-06,785,4,True,converted,False,False,True,Price
V,Long,Breakout,2024-11-20,2024-11-22,3,Price,False,1,Price -> Price -> Price,5,5,True,False,True,2024-11-25,798,1,True,converted,True,True,True,Price
V,Long,Breakout,2024-11-27,2024-11-27,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
V,Long,Breakout,2024-12-02,2024-12-02,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
V,Long,Breakout,2024-12-16,2024-12-16,1,Price,False,1,Price,5,5,True,False,True,2024-12-17,813,1,True,converted,True,True,True,Price
V,Long,Breakout,2024-12-18,2024-12-23,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2025-01-21,2025-01-21,1,Volume,False,1,Volume,5,5,True,False,True,2025-01-23,836,2,True,converted,False,True,True,Volume
V,Long,Breakout,2025-01-27,2025-01-27,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
V,Long,Breakout,2025-01-30,2025-01-30,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
V,Long,Breakout,2025-02-10,2025-02-10,1,Price,False,1,Price,5,5,True,False,True,2025-02-18,853,5,True,converted,False,False,True,Price
V,Long,Breakout,2025-02-12,2025-02-13,2,Price,True,2,Price -> Volume,5,5,True,False,True,2025-02-18,853,2,True,converted,False,True,True,Price -> Volume
V,Long,Breakout,2025-02-21,2025-02-21,1,Price,False,1,Price,5,5,True,False,True,2025-02-28,861,5,True,converted,False,False,True,Price
V,Long,Breakout,2025-02-25,2025-02-25,1,Price,False,1,Price,5,5,True,False,True,2025-02-28,861,3,True,converted,False,True,True,Price
V,Long,Breakout,2025-03-03,2025-03-06,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2025-03-18,2025-03-18,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2025-03-21,2025-03-21,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2025-04-09,2025-04-10,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2025-04-23,2025-04-24,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2025-04-29,2025-04-30,2,Volume,True,2,Volume -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> RSI
V,Long,Breakout,2025-05-12,2025-05-12,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
V,Long,Breakout,2025-05-30,2025-05-30,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2025-06-05,2025-06-05,1,Price,False,1,Price,5,5,True,False,True,2025-06-11,932,4,True,converted,False,False,True,Price
V,Long,Breakout,2025-06-13,2025-06-16,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2025-06-26,2025-06-26,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Breakout,2025-07-03,2025-07-03,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
V,Long,Breakout,2025-09-17,2025-09-18,2,Price,False,1,Price -> Price,5,1,False,False,,,,,,censored,False,,,Price
V,Long,Squeeze,2022-10-25,2022-10-26,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Squeeze,2023-01-06,2023-01-12,5,Trend,True,2,Trend -> Trend -> Trend -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> Recent Squeeze
V,Long,Squeeze,2023-02-23,2023-02-27,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Squeeze,2023-03-22,2023-03-24,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Squeeze,2023-09-01,2023-09-01,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Squeeze,2023-11-02,2023-11-02,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
V,Long,Squeeze,2023-11-06,2023-11-06,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Squeeze,2024-01-08,2024-01-10,3,Release,False,1,Release -> Release -> Release,5,5,True,False,True,2024-01-17,581,4,True,converted,False,False,True,Release
V,Long,Squeeze,2024-01-22,2024-01-22,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
V,Long,Squeeze,2024-02-22,2024-02-22,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
V,Long,Squeeze,2024-02-26,2024-02-26,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
V,Long,Squeeze,2024-03-20,2024-03-21,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
V,Long,Squeeze,2024-04-30,2024-05-02,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Squeeze,2024-05-10,2024-05-10,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
V,Long,Squeeze,2024-09-04,2024-09-04,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
V,Long,Squeeze,2024-09-09,2024-09-09,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
V,Long,Squeeze,2024-10-18,2024-10-18,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
V,Long,Squeeze,2024-11-06,2024-11-11,4,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
V,Long,Squeeze,2024-12-17,2024-12-17,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
V,Long,Squeeze,2024-12-24,2024-12-24,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
V,Long,Squeeze,2025-01-14,2025-01-16,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Squeeze,2025-01-23,2025-01-27,3,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
V,Long,Squeeze,2025-01-30,2025-01-30,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
V,Long,Squeeze,2025-02-28,2025-03-03,2,Release,False,1,Release -> Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
V,Long,Squeeze,2025-03-11,2025-03-13,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Squeeze,2025-06-18,2025-06-23,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Squeeze,2025-08-04,2025-08-06,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
V,Long,Mean Reversion,2023-01-20,2023-01-20,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2023-01-25,2023-01-25,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2023-03-03,2023-03-03,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2023-03-17,2023-03-17,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2023-08-01,2023-08-01,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2023-08-03,2023-08-03,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2023-09-28,2023-09-28,1,RSI Cross,False,1,RSI Cross,5,5,True,False,True,2023-10-02,508,2,True,converted,False,True,True,RSI Cross
V,Long,Mean Reversion,2023-11-10,2023-11-10,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2023-11-29,2023-11-29,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2023-12-11,2023-12-11,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2023-12-28,2023-12-28,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-01-08,2024-01-08,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-02-07,2024-02-07,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-02-15,2024-02-15,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-02-22,2024-02-22,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-03-12,2024-03-12,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-03-18,2024-03-18,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-04-22,2024-04-22,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-05-06,2024-05-06,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-06-04,2024-06-04,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-10-02,2024-10-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-11-18,2024-11-18,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-11-27,2024-11-27,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-12-20,2024-12-20,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2024-12-24,2024-12-24,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2025-01-15,2025-01-15,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2025-02-10,2025-02-10,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2025-02-13,2025-02-13,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2025-02-18,2025-02-18,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
V,Long,Mean Reversion,2025-02-28,2025-02-28,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
