symbol,direction,module,event_start,event_end,duration_bars,dominant_blocker,blocker_changed,unique_blocker_count,blocker_sequence,max_followup_bars,observed_followup_bars,followup_complete,event_open_at_data_end,converted,conversion_time,conversion_bar_position,bars_to_conversion,final_signal_at_conversion,status,converted_within_1_bar,converted_within_3_bars,converted_within_5_bars,blocker_transition_path
CRM,Long,Breakout,2023-07-11,2023-07-11,1,Trend,False,1,Trend,5,5,True,False,True,2023-07-12,451,1,True,converted,True,True,True,Trend
CRM,Long,Breakout,2023-07-13,2023-07-13,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
CRM,Long,Breakout,2023-07-19,2023-07-19,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
CRM,Long,Breakout,2023-08-30,2023-08-31,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
CRM,Long,Breakout,2023-10-06,2023-10-06,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2023-10-10,2023-10-10,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2023-10-25,2023-10-26,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2023-11-02,2023-11-02,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2023-11-07,2023-11-07,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
CRM,Long,Breakout,2023-11-14,2023-11-14,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
CRM,Long,Breakout,2023-11-20,2023-11-20,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
CRM,Long,Breakout,2023-11-29,2023-12-01,3,RSI,False,1,RSI -> RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
CRM,Long,Breakout,2023-12-15,2023-12-18,2,Price,True,2,Price -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> Volume
CRM,Long,Breakout,2024-01-16,2024-01-16,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2024-01-19,2024-01-19,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
CRM,Long,Breakout,2024-02-08,2024-02-08,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
CRM,Long,Breakout,2024-02-13,2024-02-13,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2024-02-22,2024-02-23,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-02-26,608,1,True,converted,True,True,True,Price
CRM,Long,Breakout,2024-02-27,2024-02-28,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-02-29,611,1,False,converted,True,True,True,Price
CRM,Long,Breakout,2024-03-01,2024-03-01,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
CRM,Long,Breakout,2024-04-15,2024-04-16,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2024-04-23,2024-04-23,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2024-05-08,2024-05-08,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
CRM,Long,Breakout,2024-05-15,2024-05-15,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
CRM,Long,Breakout,2024-06-06,2024-06-06,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2024-06-13,2024-06-13,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2024-06-20,2024-06-21,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2024-06-27,2024-06-27,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
CRM,Long,Breakout,2024-10-08,2024-10-08,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
CRM,Long,Breakout,2024-10-31,2024-10-31,1,Price,False,1,Price,5,5,True,False,True,2024-11-06,785,4,True,converted,False,False,True,Price
CRM,Long,Breakout,2024-11-04,2024-11-05,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-11-06,785,1,True,converted,True,True,True,Price
CRM,Long,Breakout,2024-11-25,2024-11-25,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2024-11-27,2024-11-27,1,Price,False,1,Price,5,5,True,False,True,2024-12-04,804,4,True,converted,False,False,True,Price
CRM,Long,Breakout,2024-12-05,2024-12-05,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2025-01-14,2025-01-15,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2025-01-17,2025-01-21,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2025-01-27,2025-01-28,2,Trend,True,2,Trend -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> RSI
CRM,Long,Breakout,2025-02-25,2025-02-25,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2025-03-06,2025-03-11,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2025-03-13,2025-03-13,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Breakout,2025-05-12,2025-05-13,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
CRM,Long,Breakout,2025-08-28,2025-08-28,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
CRM,Long,Squeeze,2022-10-25,2022-10-25,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
CRM,Long,Squeeze,2023-01-09,2023-01-10,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
CRM,Long,Squeeze,2023-03-03,2023-03-03,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
CRM,Long,Squeeze,2023-03-29,2023-03-30,2,Release,True,2,Release -> Price,5,5,True,False,True,2023-03-31,382,1,True,converted,True,True,True,Release -> Price
CRM,Long,Squeeze,2023-04-03,2023-04-03,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Squeeze,2023-05-17,2023-05-18,2,Trend,True,2,Trend -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> Recent Squeeze
CRM,Long,Squeeze,2023-05-31,2023-05-31,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
CRM,Long,Squeeze,2023-08-31,2023-08-31,1,Release,False,1,Release,5,5,True,False,True,2023-09-01,488,1,True,converted,True,True,True,Release
CRM,Long,Squeeze,2023-09-05,2023-09-06,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Squeeze,2023-10-27,2023-10-31,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Squeeze,2023-11-14,2023-11-14,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
CRM,Long,Squeeze,2023-11-30,2023-12-01,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
CRM,Long,Squeeze,2024-01-19,2024-01-24,4,Price,True,2,Release -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release -> Price
CRM,Long,Squeeze,2024-02-26,2024-02-28,3,Release,True,2,Release -> Release -> Price,5,5,True,False,True,2024-02-29,611,1,False,converted,True,True,True,Release -> Price
CRM,Long,Squeeze,2024-03-04,2024-03-04,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
CRM,Long,Squeeze,2024-04-15,2024-04-17,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Squeeze,2024-05-15,2024-05-16,2,Release,False,1,Release -> Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
CRM,Long,Squeeze,2024-05-20,2024-05-22,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Squeeze,2024-06-27,2024-07-05,6,Release,True,2,Release -> Release -> Release -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release -> Price
CRM,Long,Squeeze,2024-09-26,2024-09-26,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
CRM,Long,Squeeze,2024-10-29,2024-10-29,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
CRM,Long,Squeeze,2024-11-06,2024-11-06,1,Release,False,1,Release,5,5,True,False,True,2024-11-07,786,1,True,converted,True,True,True,Release
CRM,Long,Squeeze,2024-11-12,2024-11-13,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
CRM,Long,Squeeze,2024-12-04,2024-12-05,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
CRM,Long,Squeeze,2025-01-10,2025-01-14,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Squeeze,2025-01-30,2025-01-30,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
CRM,Long,Mean Reversion,2021-11-29,2021-11-29,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2021-12-07,2021-12-07,1,Slow EMA,False,1,Slow EMA,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Slow EMA
CRM,Long,Mean Reversion,2023-04-14,2023-04-14,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2023-04-28,2023-04-28,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2023-05-26,2023-05-26,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2023-08-14,2023-08-14,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2023-08-21,2023-08-21,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2023-10-04,2023-10-04,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2023-10-31,2023-10-31,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-01-09,2024-01-09,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-01-26,2024-01-26,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-02-05,2024-02-05,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-02-08,2024-02-08,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-02-22,2024-02-22,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-04-16,2024-04-16,1,RSI Cross,False,1,RSI Cross,5,5,True,False,True,2024-04-23,648,5,True,converted,False,False,True,RSI Cross
CRM,Long,Mean Reversion,2024-04-25,2024-04-25,1,RSI Cross,False,1,RSI Cross,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI Cross
CRM,Long,Mean Reversion,2024-05-02,2024-05-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-06-06,2024-06-06,1,Slow EMA,False,1,Slow EMA,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Slow EMA
CRM,Long,Mean Reversion,2024-10-02,2024-10-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-10-10,2024-10-10,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-10-28,2024-10-28,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-11-04,2024-11-04,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-11-22,2024-11-22,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2024-12-04,2024-12-04,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
CRM,Long,Mean Reversion,2025-03-05,2025-03-05,1,Slow EMA,False,1,Slow EMA,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Slow EMA
CRM,Long,Mean Reversion,2025-03-12,2025-03-12,1,Slow EMA,False,1,Slow EMA,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Slow EMA
