symbol,direction,module,event_start,event_end,duration_bars,dominant_blocker,blocker_changed,unique_blocker_count,blocker_sequence,max_followup_bars,observed_followup_bars,followup_complete,event_open_at_data_end,converted,conversion_time,conversion_bar_position,bars_to_conversion,final_signal_at_conversion,status,converted_within_1_bar,converted_within_3_bars,converted_within_5_bars,blocker_transition_path
ROKU,Long,Pullback,2025-02-18,2025-02-18,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
ROKU,Long,Pullback,2025-02-28,2025-02-28,1,RSI,False,1,RSI,5,5,True,False,True,2025-03-05,864,3,True,converted,False,True,True,RSI
ROKU,Long,Pullback,2025-03-06,2025-03-07,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
ROKU,Long,Pullback,2025-03-21,2025-03-21,1,Reclaim,False,1,Reclaim,5,5,True,False,True,2025-03-24,877,1,True,converted,True,True,True,Reclaim
ROKU,Long,Pullback,2025-03-25,2025-03-26,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
ROKU,Long,Pullback,2025-08-01,2025-08-01,1,Reclaim,False,1,Reclaim,5,5,True,False,True,2025-08-04,968,1,True,converted,True,True,True,Reclaim
ROKU,Long,Pullback,2025-08-05,2025-08-05,1,Reclaim,False,1,Reclaim,5,5,True,False,True,2025-08-06,970,1,True,converted,True,True,True,Reclaim
ROKU,Long,Pullback,2025-08-07,2025-08-07,1,Reclaim,False,1,Reclaim,5,5,True,False,True,2025-08-12,974,3,True,converted,False,True,True,Reclaim
ROKU,Long,Pullback,2025-08-13,2025-08-15,3,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
ROKU,Long,Breakout,2021-12-08,2021-12-08,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2022-06-08,2022-06-08,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2022-09-15,2022-09-15,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2022-11-11,2022-11-11,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2023-01-27,2023-01-27,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2023-01-31,2023-02-02,3,Trend,False,1,Trend -> Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2023-02-16,2023-02-16,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2023-07-10,2023-07-11,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2023-07-28,2023-07-31,2,Trend,False,1,Trend -> Trend,5,5,True,False,True,2023-08-01,465,1,True,converted,True,True,True,Trend
ROKU,Long,Breakout,2023-09-05,2023-09-06,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2023-11-02,2023-11-03,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2023-11-27,2023-11-28,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
ROKU,Long,Breakout,2024-01-08,2024-01-08,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2024-02-08,2024-02-08,1,Price,False,1,Price,5,5,True,False,True,2024-02-12,599,2,True,converted,False,True,True,Price
ROKU,Long,Breakout,2024-02-13,2024-02-13,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2024-04-25,2024-04-25,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2024-05-14,2024-05-14,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2024-06-28,2024-06-28,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2024-07-16,2024-07-16,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2024-08-15,2024-08-15,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2024-09-12,2024-09-12,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2024-09-18,2024-09-18,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2024-10-08,2024-10-08,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ROKU,Long,Breakout,2024-10-15,2024-10-16,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2024-10-18,2024-10-21,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2024-10-23,2024-10-23,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2024-10-30,2024-11-05,5,Price,False,1,Price -> Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2024-11-20,2024-11-20,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2024-12-03,2024-12-03,1,Price,False,1,Price,5,5,True,False,True,2024-12-04,804,1,True,converted,True,True,True,Price
ROKU,Long,Breakout,2025-01-08,2025-01-10,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2025-02-07,2025-02-13,5,Price,False,1,Price -> Price -> Price -> Price -> Price,5,5,True,False,True,2025-02-14,852,1,True,converted,True,True,True,Price
ROKU,Long,Breakout,2025-02-18,2025-02-18,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2025-03-05,2025-03-05,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2025-03-07,2025-03-10,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2025-03-19,2025-03-19,1,Price,False,1,Price,5,5,True,False,True,2025-03-24,877,3,True,converted,False,True,True,Price
ROKU,Long,Breakout,2025-03-21,2025-03-21,1,Price,False,1,Price,5,5,True,False,True,2025-03-24,877,1,True,converted,True,True,True,Price
ROKU,Long,Breakout,2025-03-25,2025-03-25,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ROKU,Long,Breakout,2025-05-13,2025-05-13,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2025-06-16,2025-06-16,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Breakout,2025-06-23,2025-06-23,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2025-06-26,2025-06-26,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ROKU,Long,Breakout,2025-06-30,2025-06-30,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ROKU,Long,Breakout,2025-07-10,2025-07-10,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ROKU,Long,Breakout,2025-07-18,2025-07-22,3,Price,True,2,Volume -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> Price
ROKU,Long,Breakout,2025-07-28,2025-08-05,7,Price,False,1,Price -> Price -> Price -> Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2025-08-07,2025-08-07,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2025-08-15,2025-08-18,2,Volume,False,1,Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ROKU,Long,Breakout,2025-09-03,2025-09-03,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
ROKU,Long,Breakout,2025-09-08,2025-09-10,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2025-09-12,2025-09-12,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Breakout,2025-09-19,2025-09-19,1,Trend,False,1,Trend,5,0,False,True,,,,,,censored,,,,Trend
ROKU,Long,Squeeze,2022-11-11,2022-11-11,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Squeeze,2023-08-01,2023-08-01,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ROKU,Long,Squeeze,2024-02-08,2024-02-12,3,Price,True,2,Price -> Price -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> Recent Squeeze
ROKU,Long,Squeeze,2024-10-08,2024-10-08,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
ROKU,Long,Squeeze,2024-10-18,2024-10-18,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
ROKU,Long,Squeeze,2024-10-31,2024-11-04,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Squeeze,2024-12-04,2024-12-04,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ROKU,Long,Squeeze,2024-12-06,2024-12-06,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ROKU,Long,Squeeze,2025-01-29,2025-01-31,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Squeeze,2025-02-14,2025-02-18,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ROKU,Long,Squeeze,2025-06-16,2025-06-16,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ROKU,Long,Squeeze,2025-06-18,2025-06-18,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ROKU,Long,Squeeze,2025-07-28,2025-07-28,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
ROKU,Long,Squeeze,2025-07-31,2025-08-05,4,Price,True,2,Release -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release -> Price
ROKU,Long,Mean Reversion,2023-12-26,2023-12-26,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2024-01-08,2024-01-08,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2024-10-03,2024-10-03,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2024-10-15,2024-10-15,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2024-10-18,2024-10-18,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2024-10-29,2024-10-29,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2024-11-06,2024-11-06,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2024-11-18,2024-11-18,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2025-02-07,2025-02-07,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2025-02-12,2025-02-12,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2025-03-05,2025-03-05,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2025-06-24,2025-06-24,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2025-07-03,2025-07-03,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2025-07-14,2025-07-14,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2025-07-16,2025-07-16,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2025-07-28,2025-07-28,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2025-07-31,2025-07-31,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2025-08-12,2025-08-12,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ROKU,Long,Mean Reversion,2025-09-08,2025-09-08,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
