symbol,direction,module,event_start,event_end,duration_bars,dominant_blocker,blocker_changed,unique_blocker_count,blocker_sequence,max_followup_bars,observed_followup_bars,followup_complete,event_open_at_data_end,converted,conversion_time,conversion_bar_position,bars_to_conversion,final_signal_at_conversion,status,converted_within_1_bar,converted_within_3_bars,converted_within_5_bars,blocker_transition_path
LLY,Long,Squeeze,2021-11-03,2021-11-04,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2021-12-16,2021-12-16,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2022-03-03,2022-03-03,1,Trend,False,1,Trend,5,5,True,False,True,2022-03-04,112,1,True,converted,True,True,True,Trend
LLY,Long,Squeeze,2022-03-07,2022-03-07,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
LLY,Long,Squeeze,2022-03-17,2022-03-17,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2022-04-06,2022-04-08,3,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2022-05-24,2022-05-25,2,Release,True,2,Release -> Price,5,5,True,False,True,2022-05-26,170,1,True,converted,True,True,True,Release -> Price
LLY,Long,Squeeze,2022-08-05,2022-08-09,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
LLY,Long,Squeeze,2022-09-30,2022-09-30,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
LLY,Long,Squeeze,2022-10-24,2022-10-28,5,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2023-04-03,2023-04-10,5,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2023-05-01,2023-05-04,4,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2023-06-30,2023-06-30,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
LLY,Long,Squeeze,2023-07-12,2023-07-14,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
LLY,Long,Squeeze,2023-08-09,2023-08-14,4,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2023-09-07,2023-09-12,4,Release,False,1,Release -> Release -> Release -> Release,5,5,True,False,True,2023-09-13,495,1,True,converted,True,True,True,Release
LLY,Long,Squeeze,2023-09-14,2023-09-15,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
LLY,Long,Squeeze,2023-09-29,2023-10-03,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
LLY,Long,Squeeze,2023-10-11,2023-10-12,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2024-01-03,2024-01-08,4,Trend,True,2,Trend -> Trend -> Trend -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> Recent Squeeze
LLY,Long,Squeeze,2024-02-06,2024-02-09,4,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2024-06-10,2024-06-10,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2024-07-09,2024-07-09,1,Release,False,1,Release,5,5,True,False,True,2024-07-10,701,1,True,converted,True,True,True,Release
LLY,Long,Squeeze,2024-07-11,2024-07-11,1,Price,False,1,Price,5,5,True,False,True,2024-07-12,703,1,True,converted,True,True,True,Price
LLY,Long,Squeeze,2024-08-14,2024-08-14,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
LLY,Long,Squeeze,2025-04-04,2025-04-08,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
LLY,Long,Mean Reversion,2021-11-02,2021-11-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
LLY,Long,Mean Reversion,2021-11-23,2021-11-23,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
LLY,Long,Mean Reversion,2022-01-31,2022-02-02,3,RSI Cross,False,1,RSI Cross -> RSI Cross -> RSI Cross,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI Cross
LLY,Long,Mean Reversion,2022-03-28,2022-03-28,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
LLY,Long,Mean Reversion,2022-04-06,2022-04-06,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
LLY,Long,Mean Reversion,2022-04-28,2022-04-28,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
LLY,Long,Mean Reversion,2022-05-12,2022-05-12,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
